code,low_price,price,time,top_price,volume
000660,"140,000","147,000",2021년 02월 25일 14시 54분,"149,500","8,961,678"
code,low_price,price,time,top_price,volume
000660,"140,000","146,500",2021년 02월 25일 14시 55분,"149,500","8,980,997"
code,low_price,price,time,top_price,volume
000660,"140,000","146,500",2021년 02월 25일 15시 03분,"149,500","9,057,230"
code,low_price,price,time,top_price,volume
000660,"140,000","146,500",2021년 02월 25일 15시 03분,"149,500","9,057,230"
code,low_price,price,time,top_price,volume
000660,"140,000","148,000",2021년 02월 25일 15시 29분,"149,500","9,594,985"
code,low_price,price,time,top_price,volume
000660,"140,000","148,000",2021년 02월 25일 15시 30분 기준 장마감,"149,500","9,594,985"
code,low_price,price,time,top_price,volume
000660,"140,000","148,000",2021년 02월 25일 15시 30분 기준 장마감,"149,500","9,594,985"
code,low_price,price,time,top_price,volume
000660,"140,000","148,500",2021년 02월 25일 15시 30분 기준 장마감,"149,500","9,882,254"
code,low_price,price,time,top_price,volume
000660,"140,000","148,500",2021년 02월 25일 15시 50분 기준 장마감,"149,500","9,894,958"
code,low_price,price,time,top_price,volume
000660,"140,000","148,500",2021년 02월 25일 15시 50분 기준 장마감,"149,500","9,895,115"
code,low_price,price,time,top_price,volume
000660,"140,000","148,500",2021년 02월 25일 15시 51분 기준 장마감,"149,500","9,895,115"
code,low_price,price,time,top_price,volume
000660,"140,000","148,500",2021년 02월 25일 15시 51분 기준 장마감,"149,500","9,895,115"
code,low_price,price,time,top_price,volume
000660,"140,000","148,500",2021년 02월 25일 15시 51분 기준 장마감,"149,500","9,895,115"
code,low_price,price,time,top_price,volume
000660,"140,000","148,500",2021년 02월 25일 15시 51분 기준 장마감,"149,500","9,895,115"
code,low_price,price,time,top_price,volume
000660,"140,000","148,500",2021년 02월 25일 15시 51분 기준 장마감,"149,500","9,895,115"
code,low_price,price,time,top_price,volume
000660,"140,000","148,500",2021년 02월 25일 15시 52분 기준 장마감,"149,500","9,895,652"
code,low_price,price,time,top_price,volume
000660,"140,000","148,500",2021년 02월 25일 15시 52분 기준 장마감,"149,500","9,895,652"
